index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
30319,106,201,13:10,4.056584,0,0,0,0,0,0,0,0,9999
30320,106,201,13:20,4.0675507,0,0,0,0,0,0,0,0,9999
30321,106,201,13:30,4.044321,0,0,0,0,0,0,0,0,9999
30322,106,201,13:40,4.041072,0,0,0,0,0,0,0,0,9999
30323,106,201,13:50,4.0712533,0,0,0,0,0,0,0,0,9999
30324,106,201,14:00,3.8314471,0,0,0,0,0,0,0,0,9999
30325,106,201,14:10,3.4788783,0,0,0,0,0,0,0,0,9999
30326,106,201,14:20,3.254446,0,0,0,0,0,0,0,0,9999
30327,106,201,14:30,3.1320994,0,0,0,0,0,0,0,0,9999
30328,106,201,14:40,3.0893826,0,0,0,0,0,0,0,0,9999
30329,106,201,14:50,3.1179042,0,0,0,0,0,0,0,0,9999
30330,106,201,15:00,3.26723,0,0,0,0,0,0,0,0,9999
30331,106,201,15:10,3.4591136,0,0,0,0,0,0,0,0,9999
30332,106,201,15:20,3.659446,0,0,0,0,0,0,0,0,9999
30333,106,201,15:30,3.6860723,0,0,0,0,0,0,0,0,9999
30334,106,201,15:40,3.5045686,0,0,0,0,0,0,0,0,9999
30335,106,201,15:50,3.2907932,0,0,0,0,0,0,0,0,9999
30336,106,201,16:00,3.188712,0,0,0,0,0,0,0,0,9999
30337,106,201,16:10,3.094317,0,0,0,0,0,0,0,0,9999
30338,106,201,16:20,3.0901055,0,0,0,0,0,0,0,0,9999
30339,106,201,16:30,3.1547244,0,0,0,0,0,0,0,0,9999
30340,106,201,16:40,3.149419,0,0,0,0,0,0,0,0,9999
30341,106,201,16:50,3.0677788,0,0,0,0,0,0,0,0,9999
30342,106,201,17:00,2.9561102,0,0,0,0,0,0,0,0,9999
30343,106,201,17:10,2.8334322,0,0,0,0,0,0,0,0,9999
30344,106,201,17:20,2.776841,0,0,0,0,0,0,0,0,9999
30345,106,201,17:30,2.7739973,0,0,0,0,0,0,0,0,9999
30346,106,201,17:40,2.7246392,0,0,0,0,0,0,0,0,9999
30347,106,201,17:50,2.7328386,0,0,0,0,0,0,0,0,9999
30348,106,201,18:00,2.951199,0,0,0,0,0,0,0,0,9999
30349,106,201,18:10,3.1009862,0,0,0,0,0,0,0,0,9999
30350,106,201,18:20,3.2564917,0,0,0,0,0,0,0,0,9999
30351,106,201,18:30,3.2907586,0,0,0,0,0,0,0,0,9999
30352,106,201,18:40,3.2983053,0,0,0,0,0,0,0,0,9999
30353,106,201,18:50,3.3384547,0,0,0,0,0,0,0,0,9999
30354,106,201,19:00,3.269048,0,0,0,0,0,0,0,0,9999
30355,106,201,19:10,3.3602192,0,0,0,0,0,0,0,0,9999
30356,106,201,19:20,3.3806553,0,0,0,0,0,0,0,0,9999
30357,106,201,19:30,3.2709699,0,0,0,0,0,0,0,0,9999
30358,106,201,19:40,3.14972,0,0,0,0,0,0,0,0,9999
30359,106,201,19:50,3.0618496,0,0,0,0,0,0,0,0,9999
30360,106,201,20:00,3.0239346,0,0,0,0,0,0,0,0,9999
30361,106,201,20:10,3.0005555,0,0,0,0,0,0,0,0,9999
30362,106,201,20:20,3.1102743,0,0,0,0,0,0,0,0,9999
30363,106,201,20:30,3.22275,0,0,0,0,0,0,0,0,9999
30364,106,201,20:40,3.2499368,0,0,0,0,0,0,0,0,9999
30365,106,201,20:50,3.2665858,0,0,0,0,0,0,0,0,9999
30366,106,201,21:00,3.2262814,0,0,0,0,0,0,0,0,9999
30367,106,201,21:10,3.1578453,0,0,0,0,0,0,0,0,9999
30368,106,201,21:20,3.0251565,0,0,0,0,0,0,0,0,9999
30369,106,201,21:30,2.870246,0,0,0,0,0,0,0,0,9999
30370,106,201,21:40,2.7521036,0,0,0,0,0,0,0,0,9999
30371,106,201,21:50,2.7134502,0,0,0,0,0,0,0,0,9999
30372,106,201,22:00,2.661712,0,0,0,0,0,0,0,0,9999
30373,106,201,22:10,2.6620255,0,0,0,0,0,0,0,0,9999
30374,106,201,22:20,2.736052,0,0,0,0,0,0,0,0,9999
30375,106,201,22:30,2.8002212,0,0,0,0,0,0,0,0,9999
30376,106,201,22:40,2.8948784,0,0,0,0,0,0,0,0,9999
30377,106,201,22:50,3.0241442,0,0,0,0,0,0,0,0,9999
30378,106,201,23:00,3.1673038,0,0,0,0,0,0,0,0,9999
30379,106,201,23:10,3.1196287,0,0,0,0,0,0,0,0,9999
30380,106,201,23:20,3.039945,0,0,0,0,0,0,0,0,9999
30381,106,201,23:30,2.9335117,0,0,0,0,0,0,0,0,9999
30382,106,201,23:40,2.8093476,0,0,0,0,0,0,0,0,9999
30383,106,201,23:50,2.7072732,0,0,0,0,0,0,0,0,9999
30384,106,202,00:00,2.7579536,0,0,0,0,0,0,0,0,9999
30385,106,202,00:10,2.9800398,0,0,0,0,0,0,0,0,9999
30386,106,202,00:20,3.1697733,0,0,0,0,0,0,0,0,9999
30387,106,202,00:30,3.2250242,0,0,0,0,0,0,0,0,9999
30388,106,202,00:40,3.327894,0,0,0,0,0,0,0,0,9999
30389,106,202,00:50,3.4076455,0,0,0,0,0,0,0,0,9999
30390,106,202,01:00,3.2932863,0,0,0,0,0,0,0,0,9999
30391,106,202,01:10,3.17179,0,0,0,0,0,0,0,0,9999
30392,106,202,01:20,3.0342326,0,0,0,0,0,0,0,0,9999
30393,106,202,01:30,2.9701724,0,0,0,0,0,0,0,0,9999
30394,106,202,01:40,3.0364542,0,0,0,0,0,0,0,0,9999
30395,106,202,01:50,3.1277747,0,0,0,0,0,0,0,0,9999
30396,106,202,02:00,3.1687717,0,0,0,0,0,0,0,0,9999
30397,106,202,02:10,3.1637487,0,0,0,0,0,0,0,0,9999
30398,106,202,02:20,3.253428,0,0,0,0,0,0,0,0,9999
30399,106,202,02:30,3.253054,0,0,0,0,0,0,0,0,9999
30400,106,202,02:40,3.170732,0,0,0,0,0,0,0,0,9999
30401,106,202,02:50,3.0851526,0,0,0,0,0,0,0,0,9999
30402,106,202,03:00,3.0995696,0,0,0,0,0,0,0,0,9999
30403,106,202,03:10,3.1821654,0,0,0,0,0,0,0,0,9999
30404,106,202,03:20,3.3332365,0,0,0,0,0,0,0,0,9999
30405,106,202,03:30,3.4799888,0,0,0,0,0,0,0,0,9999
30406,106,202,03:40,3.5445158,0,0,0,0,0,0,0,0,9999
30407,106,202,03:50,3.4951477,0,0,0,0,0,0,0,0,9999
30408,106,202,04:00,3.6375854,0,0,0,0,0,0,0,0,9999
30409,106,202,04:10,3.768327,0,0,0,0,0,0,0,0,9999
30410,106,202,04:20,3.8312805,0,0,0,0,0,0,0,0,9999
30411,106,202,04:30,3.7407956,0,0,0,0,0,0,0,0,9999
30412,106,202,04:40,3.5310285,0,0,0,0,0,0,0,0,9999
30413,106,202,04:50,3.3052223,0,0,0,0,0,0,0,0,9999
30414,106,202,05:00,3.1106977,0,0,0,0,0,0,0,0,9999
30415,106,202,05:10,3.0458035,0,0,0,0,0,0,0,0,9999
30416,106,202,05:20,3.2058203,0,0,0,0,0,0,0,0,9999
30417,106,202,05:30,3.3810797,0,0,0,0,0,0,0,0,9999
30418,106,202,05:40,3.4815054,0,0,0,0,0,0,0,0,9999
30419,106,202,05:50,3.5484328,0,0,0,0,0,0,0,0,9999
30420,106,202,06:00,3.5692441,0,0,0,0,0,0,0,0,9999
30421,106,202,06:10,3.4901938,0,0,0,0,0,0,0,0,9999
30422,106,202,06:20,3.3937435,0,0,0,0,0,0,0,0,9999
30423,106,202,06:30,3.243109,0,0,0,0,0,0,0,0,9999
30424,106,202,06:40,3.041156,0,0,0,0,0,0,0,0,9999
30425,106,202,06:50,3.0508265,0,0,0,0,0,0,0,0,9999
30426,106,202,07:00,3.2336798,0,0,0,0,0,0,0,0,9999
30427,106,202,07:10,3.4273837,0,0,0,0,0,0,0,0,9999
30428,106,202,07:20,3.4404562,0,0,0,0,0,0,0,0,9999
30429,106,202,07:30,3.3267293,0,0,0,0,0,0,0,0,9999
30430,106,202,07:40,3.1614254,0,0,0,0,0,0,0,0,9999
30431,106,202,07:50,3.0245075,0,0,0,0,0,0,0,0,9999
30432,106,202,08:00,3.0599654,0,0,0,0,0,0,0,0,9999
30433,106,202,08:10,3.1940713,0,0,0,0,0,0,0,0,9999
30434,106,202,08:20,3.3463483,0,0,0,0,0,0,0,0,9999
30435,106,202,08:30,3.4697108,0,0,0,0,0,0,0,0,9999
30436,106,202,08:40,3.5704741,0,0,0,0,0,0,0,0,9999
30437,106,202,08:50,3.6423182,0,0,0,0,0,0,0,0,9999
30438,106,202,09:00,3.5618696,0,0,0,0,0,0,0,0,9999
30439,106,202,09:10,3.5258179,0,0,0,0,0,0,0,0,9999
30440,106,202,09:20,3.503011,0,0,0,0,0,0,0,0,9999
30441,106,202,09:30,3.5055645,0,0,0,0,0,0,0,0,9999
30442,106,202,09:40,3.596259,0,0,0,0,0,0,0,0,9999
30443,106,202,09:50,3.7686226,0,0,0,0,0,0,0,0,9999
30444,106,202,10:00,3.9321172,0,0,0,0,0,0,0,0,9999
30445,106,202,10:10,3.85388,0,0,0,0,0,0,0,0,9999
30446,106,202,10:20,3.7157564,0,0,0,0,0,0,0,0,9999
30447,106,202,10:30,3.566825,0,0,0,0,0,0,0,0,9999
30448,106,202,10:40,3.3435824,0,0,0,0,0,0,0,0,9999
30449,106,202,10:50,3.0997171,0,0,0,0,0,0,0,0,9999
30450,106,202,11:00,3.0430572,0,0,0,0,0,0,0,0,9999
30451,106,202,11:10,3.1139019,0,0,0,0,0,0,0,0,9999
30452,106,202,11:20,3.1981328,0,0,0,0,0,0,0,0,9999
30453,106,202,11:30,3.2611647,0,0,0,0,0,0,0,0,9999
30454,106,202,11:40,3.355457,0,0,0,0,0,0,0,0,9999
30455,106,202,11:50,3.5350966,0,0,0,0,0,0,0,0,9999
30456,106,202,12:00,3.7018294,0,0,0,0,0,0,0,0,9999
30457,106,202,12:10,3.717942,0,0,0,0,0,0,0,0,9999
30458,106,202,12:20,3.4214964,0,0,0,0,0,0,0,0,9999
30459,106,202,12:30,3.0375843,0,0,0,0,0,0,0,0,9999
30460,106,202,12:40,2.774008,0,0,0,0,0,0,0,0,9999
30461,106,202,12:50,2.688143,0,0,0,0,0,0,0,0,9999
30462,106,202,13:00,2.687441,0,0,0,0,0,0,0,0,9999
30463,106,202,13:10,2.7795978,0,0,0,0,0,0,0,0,9999
30464,106,202,13:20,2.865272,0,0,0,0,0,0,0,0,9999
30465,106,202,13:30,2.8331878,0,0,0,0,0,0,0,0,9999
30466,106,202,13:40,2.65916,0,0,0,0,0,0,0,0,9999
30467,106,202,13:50,2.383756,0,0,0,0,0,0,0,0,9999
30468,106,202,14:00,2.106115,0,0,0,0,0,0,0,0,9999
30469,106,202,14:10,1.9880658,0,0,0,0,0,0,0,0,9999
30470,106,202,14:20,1.9839166,0,0,0,0,0,0,0,0,9999
30471,106,202,14:30,2.0357685,0,0,0,0,0,0,0,0,9999
30472,106,202,14:40,2.079346,0,0,0,0,0,0,0,0,9999
30473,106,202,14:50,2.0874772,0,0,0,0,0,0,0,0,9999
30474,106,202,15:00,2.2880428,0,0,0,0,0,0,0,0,9999
30475,106,202,15:10,2.3438823,0,0,0,0,0,0,0,0,9999
30476,106,202,15:20,2.2897062,0,0,0,0,0,0,0,0,9999
30477,106,202,15:30,2.173081,0,0,0,0,0,0,0,0,9999
30478,106,202,15:40,2.0464,0,0,0,0,0,0,0,0,9999
30479,106,202,15:50,1.9041502,0,0,0,0,0,0,0,0,9999
30480,106,202,16:00,1.814749,0,0,0,0,0,0,0,0,9999
30481,106,202,16:10,1.8269949,0,0,0,0,0,0,0,0,9999
30482,106,202,16:20,1.9306477,0,0,0,0,0,0,0,0,9999
30483,106,202,16:30,1.9360067,0,0,0,0,0,0,0,0,9999
30484,106,202,16:40,1.8450501,0,0,0,0,0,0,0,0,9999
30485,106,202,16:50,1.7853127,0,0,0,0,0,0,0,0,9999
30486,106,202,17:00,1.81482,0,0,0,0,0,0,0,0,9999
30487,106,202,17:10,1.9047996,0,0,0,0,0,0,0,0,9999
30488,106,202,17:20,2.0103278,0,0,0,0,0,0,0,0,9999
30489,106,202,17:30,2.11437,0,0,0,0,0,0,0,0,9999
30490,106,202,17:40,2.1693454,0,0,0,0,0,0,0,0,9999
30491,106,202,17:50,2.0590234,0,0,0,0,0,0,0,0,9999
30492,106,202,18:00,1.9402952,0,0,0,0,0,0,0,0,9999
30493,106,202,18:10,1.9469923,0,0,0,0,0,0,0,0,9999
30494,106,202,18:20,2.0140994,0,0,0,0,0,0,0,0,9999
30495,106,202,18:30,2.1252828,0,0,0,0,0,0,0,0,9999
30496,106,202,18:40,2.2711525,0,0,0,0,0,0,0,0,9999
30497,106,202,18:50,2.376351,0,0,0,0,0,0,0,0,9999
30498,106,202,19:00,2.4602728,0,0,0,0,0,0,0,0,9999
30499,106,202,19:10,2.6592197,0,0,0,0,0,0,0,0,9999
30500,106,202,19:20,2.8363965,0,0,0,0,0,0,0,0,9999
30501,106,202,19:30,2.860202,0,0,0,0,0,0,0,0,9999
30502,106,202,19:40,2.778418,0,0,0,0,0,0,0,0,9999
30503,106,202,19:50,2.7796826,0,0,0,0,0,0,0,0,9999
30504,106,202,20:00,2.8629363,0,0,0,0,0,0,0,0,9999
30505,106,202,20:10,2.910701,0,0,0,0,0,0,0,0,9999
30506,106,202,20:20,3.0026731,0,0,0,0,0,0,0,0,9999
30507,106,202,20:30,3.1450174,0,0,0,0,0,0,0,0,9999
30508,106,202,20:40,3.2902734,0,0,0,0,0,0,0,0,9999
30509,106,202,20:50,3.3432264,0,0,0,0,0,0,0,0,9999
30510,106,202,21:00,3.146095,0,0,0,0,0,0,0,0,9999
30511,106,202,21:10,3.0298932,0,0,0,0,0,0,0,0,9999
30512,106,202,21:20,2.970329,0,0,0,0,0,0,0,0,9999
30513,106,202,21:30,3.0169604,0,0,0,0,0,0,0,0,9999
30514,106,202,21:40,3.1213884,0,0,0,0,0,0,0,0,9999
30515,106,202,21:50,3.191663,0,0,0,0,0,0,0,0,9999
30516,106,202,22:00,3.3137522,0,0,0,0,0,0,0,0,9999
30517,106,202,22:10,3.3768375,0,0,0,0,0,0,0,0,9999
30518,106,202,22:20,3.4158165,0,0,0,0,0,0,0,0,9999
30519,106,202,22:30,3.3164513,0,0,0,0,0,0,0,0,9999
30520,106,202,22:40,3.1491587,0,0,0,0,0,0,0,0,9999
30521,106,202,22:50,3.0822492,0,0,0,0,0,0,0,0,9999
30522,106,202,23:00,3.1132848,0,0,0,0,0,0,0,0,9999
30523,106,202,23:10,3.01671,0,0,0,0,0,0,0,0,9999
30524,106,202,23:20,2.9568956,0,0,0,0,0,0,0,0,9999
30525,106,202,23:30,2.9818056,0,0,0,0,0,0,0,0,9999
30526,106,202,23:40,3.0168004,0,0,0,0,0,0,0,0,9999
30527,106,202,23:50,2.9968853,0,0,0,0,0,0,0,0,9999
30528,107,201,00:00,3.773964,0,0,0,0,0,0,0,0,9999
30529,107,201,00:10,3.91062,0,0,0,0,0,0,0,0,9999
30530,107,201,00:20,3.899363,0,0,0,0,0,0,0,0,9999
30531,107,201,00:30,3.7104452,0,0,0,0,0,0,0,0,9999
30532,107,201,00:40,3.56435,0,0,0,0,0,0,0,0,9999
30533,107,201,00:50,3.4187856,0,0,0,0,0,0,0,0,9999
30534,107,201,01:00,3.328364,0,0,0,0,0,0,0,0,9999
30535,107,201,01:10,3.4256556,0,0,0,0,0,0,0,0,9999
30536,107,201,01:20,3.446807,0,0,0,0,0,0,0,0,9999
30537,107,201,01:30,3.4576342,0,0,0,0,0,0,0,0,9999
30538,107,201,01:40,3.4196534,0,0,0,0,0,0,0,0,9999
30539,107,201,01:50,3.361318,0,0,0,0,0,0,0,0,9999
30540,107,201,02:00,3.2661808,0,0,0,0,0,0,0,0,9999
30541,107,201,02:10,3.3075109,0,0,0,0,0,0,0,0,9999
30542,107,201,02:20,3.367825,0,0,0,0,0,0,0,0,9999
30543,107,201,02:30,3.3111975,0,0,0,0,0,0,0,0,9999
30544,107,201,02:40,3.146612,0,0,0,0,0,0,0,0,9999
30545,107,201,02:50,2.9552436,0,0,0,0,0,0,0,0,9999
30546,107,201,03:00,2.9643524,0,0,0,0,0,0,0,0,9999
30547,107,201,03:10,2.8814676,0,0,0,0,0,0,0,0,9999
30548,107,201,03:20,2.7872832,0,0,0,0,0,0,0,0,9999
30549,107,201,03:30,2.8106828,0,0,0,0,0,0,0,0,9999
30550,107,201,03:40,2.9380279,0,0,0,0,0,0,0,0,9999
30551,107,201,03:50,3.0405717,0,0,0,0,0,0,0,0,9999
30552,107,201,04:00,2.921388,0,0,0,0,0,0,0,0,9999
30553,107,201,04:10,2.776611,0,0,0,0,0,0,0,0,9999
30554,107,201,04:20,2.7382455,0,0,0,0,0,0,0,0,9999
30555,107,201,04:30,2.701108,0,0,0,0,0,0,0,0,9999
30556,107,201,04:40,2.6521251,0,0,0,0,0,0,0,0,9999
30557,107,201,04:50,2.6511524,0,0,0,0,0,0,0,0,9999
30558,107,201,05:00,2.7978313,0,0,0,0,0,0,0,0,9999
30559,107,201,05:10,3.0446072,0,0,0,0,0,0,0,0,9999
30560,107,201,05:20,3.0575314,0,0,0,0,0,0,0,0,9999
30561,107,201,05:30,2.723074,0,0,0,0,0,0,0,0,9999
30562,107,201,05:40,2.4256806,0,0,0,0,0,0,0,0,9999
30563,107,201,05:50,2.3983262,0,0,0,0,0,0,0,0,9999
30564,107,201,06:00,2.4253848,0,0,0,0,0,0,0,0,9999
30565,107,201,06:10,2.4669151,0,0,0,0,0,0,0,0,9999
30566,107,201,06:20,2.590332,0,0,0,0,0,0,0,0,9999
30567,107,201,06:30,2.7811031,0,0,0,0,0,0,0,0,9999
30568,107,201,06:40,3.109662,0,0,0,0,0,0,0,0,9999
30569,107,201,06:50,3.3313982,0,0,0,0,0,0,0,0,9999
30570,107,201,07:00,3.057212,0,0,0,0,0,0,0,0,9999
30571,107,201,07:10,2.958851,0,0,0,0,0,0,0,0,9999
30572,107,201,07:20,3.0435164,0,0,0,0,0,0,0,0,9999
30573,107,201,07:30,3.1623518,0,0,0,0,0,0,0,0,9999
30574,107,201,07:40,3.1147275,0,0,0,0,0,0,0,0,9999
30575,107,201,07:50,2.9739776,0,0,0,0,0,0,0,0,9999
30576,107,201,08:00,2.9583263,0,0,0,0,0,0,0,0,9999
30577,107,201,08:10,2.9555566,0,0,0,0,0,0,0,0,9999
30578,107,201,08:20,3.004851,0,0,0,0,0,0,0,0,9999
30579,107,201,08:30,3.0252056,0,0,0,0,0,0,0,0,9999
30580,107,201,08:40,3.030646,0,0,0,0,0,0,0,0,9999
30581,107,201,08:50,3.0303361,0,0,0,0,0,0,0,0,9999
30582,107,201,09:00,3.0132062,0,0,0,0,0,0,0,0,9999
30583,107,201,09:10,2.851684,0,0,0,0,0,0,0,0,9999
30584,107,201,09:20,2.63359,0,0,0,0,0,0,0,0,9999
30585,107,201,09:30,2.6183624,0,0,0,0,0,0,0,0,9999
30586,107,201,09:40,2.9527874,0,0,0,0,0,0,0,0,9999
30587,107,201,09:50,3.494337,0,0,0,0,0,0,0,0,9999
30588,107,201,10:00,4.0579696,0,0,0,0,0,0,0,0,9999
30589,107,201,10:10,4.274627,0,0,0,0,0,0,0,0,9999
30590,107,201,10:20,4.219084,0,0,0,0,0,0,0,0,9999
30591,107,201,10:30,4.0725083,0,0,0,0,0,0,0,0,9999
30592,107,201,10:40,4.0001345,0,0,0,0,0,0,0,0,9999
30593,107,201,10:50,3.9082403,0,0,0,0,0,0,0,0,9999
30594,107,201,11:00,3.7573311,0,0,0,0,0,0,0,0,9999
30595,107,201,11:10,3.8196561,0,0,0,0,0,0,0,0,9999
30596,107,201,11:20,3.9498534,0,0,0,0,0,0,0,0,9999
30597,107,201,11:30,4.1306353,0,0,0,0,0,0,0,0,9999
30598,107,201,11:40,4.3269777,0,0,0,0,0,0,0,0,9999
30599,107,201,11:50,4.4470925,0,0,0,0,0,0,0,0,9999
30600,107,201,12:00,4.366821,0,0,0,0,0,0,0,0,9999
30601,107,201,12:10,4.143184,0,0,0,0,0,0,0,0,9999
30602,107,201,12:20,4.0774364,0,0,0,0,0,0,0,0,9999
30603,107,201,12:30,4.0708447,0,0,0,0,0,0,0,0,9999
30604,107,201,12:40,4.1696863,0,0,0,0,0,0,0,0,9999
30605,107,201,12:50,4.348369,0,0,0,0,0,0,0,0,9999
30606,107,201,13:00,4.4688554,0,0,0,0,0,0,0,0,9999
30607,107,201,13:10,4.488662,0,0,0,0,0,0,0,0,9999
30608,107,201,13:20,4.340643,0,0,0,0,0,0,0,0,9999
30609,107,201,13:30,4.234677,0,0,0,0,0,0,0,0,9999
30610,107,201,13:40,4.379284,0,0,0,0,0,0,0,0,9999
30611,107,201,13:50,4.547945,0,0,0,0,0,0,0,0,9999
30612,107,201,14:00,4.231021,0,0,0,0,0,0,0,0,9999
30613,107,201,14:10,3.8756924,0,0,0,0,0,0,0,0,9999
30614,107,201,14:20,3.7421005,0,0,0,0,0,0,0,0,9999
30615,107,201,14:30,3.7630005,0,0,0,0,0,0,0,0,9999
30616,107,201,14:40,3.775851,0,0,0,0,0,0,0,0,9999
30617,107,201,14:50,3.6816523,0,0,0,0,0,0,0,0,9999
30618,107,201,15:00,3.66581,0,0,0,0,0,0,0,0,9999
30619,107,201,15:10,3.9086616,0,0,0,0,0,0,0,0,9999
30620,107,201,15:20,4.1442575,0,0,0,0,0,0,0,0,9999
30621,107,201,15:30,4.196277,0,0,0,0,0,0,0,0,9999
30622,107,201,15:40,4.1074853,0,0,0,0,0,0,0,0,9999
30623,107,201,15:50,3.9910343,0,0,0,0,0,0,0,0,9999
30624,107,201,16:00,3.9893084,0,0,0,0,0,0,0,0,9999
30625,107,201,16:10,3.895743,0,0,0,0,0,0,0,0,9999
30626,107,201,16:20,3.9136329,0,0,0,0,0,0,0,0,9999
30627,107,201,16:30,3.828871,0,0,0,0,0,0,0,0,9999
30628,107,201,16:40,3.6030571,0,0,0,0,0,0,0,0,9999
30629,107,201,16:50,3.504066,0,0,0,0,0,0,0,0,9999
30630,107,201,17:00,3.4043612,0,0,0,0,0,0,0,0,9999
30631,107,201,17:10,3.2676563,0,0,0,0,0,0,0,0,9999
30632,107,201,17:20,3.1708968,0,0,0,0,0,0,0,0,9999
30633,107,201,17:30,3.0748093,0,0,0,0,0,0,0,0,9999
30634,107,201,17:40,2.944449,0,0,0,0,0,0,0,0,9999
30635,107,201,17:50,2.8974164,0,0,0,0,0,0,0,0,9999
30636,107,201,18:00,3.0711765,0,0,0,0,0,0,0,0,9999
30637,107,201,18:10,3.1759734,0,0,0,0,0,0,0,0,9999
30638,107,201,18:20,3.2479584,0,0,0,0,0,0,0,0,9999
30639,107,201,18:30,3.1701045,0,0,0,0,0,0,0,0,9999
30640,107,201,18:40,3.1724663,0,0,0,0,0,0,0,0,9999
30641,107,201,18:50,3.3064919,0,0,0,0,0,0,0,0,9999
30642,107,201,19:00,3.2877526,0,0,0,0,0,0,0,0,9999
30643,107,201,19:10,3.3524606,0,0,0,0,0,0,0,0,9999
30644,107,201,19:20,3.2567728,0,0,0,0,0,0,0,0,9999
30645,107,201,19:30,3.1312761,0,0,0,0,0,0,0,0,9999
30646,107,201,19:40,3.0842583,0,0,0,0,0,0,0,0,9999
30647,107,201,19:50,3.1527517,0,0,0,0,0,0,0,0,9999
30648,107,201,20:00,3.2624989,0,0,0,0,0,0,0,0,9999
30649,107,201,20:10,3.3344324,0,0,0,0,0,0,0,0,9999
30650,107,201,20:20,3.5458422,0,0,0,0,0,0,0,0,9999
30651,107,201,20:30,3.6182573,0,0,0,0,0,0,0,0,9999
30652,107,201,20:40,3.497866,0,0,0,0,0,0,0,0,9999
30653,107,201,20:50,3.2738607,0,0,0,0,0,0,0,0,9999
30654,107,201,21:00,2.9707072,0,0,0,0,0,0,0,0,9999
30655,107,201,21:10,2.7603958,0,0,0,0,0,0,0,0,9999
30656,107,201,21:20,2.7141097,0,0,0,0,0,0,0,0,9999
30657,107,201,21:30,2.7415993,0,0,0,0,0,0,0,0,9999
30658,107,201,21:40,2.8066268,0,0,0,0,0,0,0,0,9999
30659,107,201,21:50,3.0157297,0,0,0,0,0,0,0,0,9999
30660,107,201,22:00,3.1658087,0,0,0,0,0,0,0,0,9999
30661,107,201,22:10,3.2027538,0,0,0,0,0,0,0,0,9999
30662,107,201,22:20,3.172465,0,0,0,0,0,0,0,0,9999
30663,107,201,22:30,3.2125914,0,0,0,0,0,0,0,0,9999
30664,107,201,22:40,3.296842,0,0,0,0,0,0,0,0,9999
30665,107,201,22:50,3.3481395,0,0,0,0,0,0,0,0,9999
30666,107,201,23:00,3.3771203,0,0,0,0,0,0,0,0,9999
30667,107,201,23:10,3.3175325,0,0,0,0,0,0,0,0,9999
30668,107,201,23:20,3.3081555,0,0,0,0,0,0,0,0,9999
30669,107,201,23:30,3.3159232,0,0,0,0,0,0,0,0,9999
30670,107,201,23:40,3.2912054,0,0,0,0,0,0,0,0,9999
30671,107,201,23:50,3.1488953,0,0,0,0,0,0,0,0,9999
30672,107,202,00:00,3.1305497,0,0,0,0,0,0,0,0,9999
30673,107,202,00:10,3.196969,0,0,0,0,0,0,0,0,9999
30674,107,202,00:20,3.2851691,0,0,0,0,0,0,0,0,9999
30675,107,202,00:30,3.4976292,0,0,0,0,0,0,0,0,9999
30676,107,202,00:40,3.688044,0,0,0,0,0,0,0,0,9999
30677,107,202,00:50,3.7533488,0,0,0,0,0,0,0,0,9999
30678,107,202,01:00,3.6750839,0,0,0,0,0,0,0,0,9999
30679,107,202,01:10,3.7194192,0,0,0,0,0,0,0,0,9999
30680,107,202,01:20,3.7370481,0,0,0,0,0,0,0,0,9999
30681,107,202,01:30,3.698687,0,0,0,0,0,0,0,0,9999
30682,107,202,01:40,3.66072,0,0,0,0,0,0,0,0,9999
30683,107,202,01:50,3.5060802,0,0,0,0,0,0,0,0,9999
30684,107,202,02:00,3.4692895,0,0,0,0,0,0,0,0,9999
30685,107,202,02:10,3.572106,0,0,0,0,0,0,0,0,9999
30686,107,202,02:20,3.758722,0,0,0,0,0,0,0,0,9999
30687,107,202,02:30,3.8142025,0,0,0,0,0,0,0,0,9999
30688,107,202,02:40,3.7156281,0,0,0,0,0,0,0,0,9999
30689,107,202,02:50,3.616478,0,0,0,0,0,0,0,0,9999
30690,107,202,03:00,3.6198695,0,0,0,0,0,0,0,0,9999
30691,107,202,03:10,3.7262902,0,0,0,0,0,0,0,0,9999
30692,107,202,03:20,3.8599412,0,0,0,0,0,0,0,0,9999
30693,107,202,03:30,3.7631438,0,0,0,0,0,0,0,0,9999
30694,107,202,03:40,3.5040221,0,0,0,0,0,0,0,0,9999
30695,107,202,03:50,3.6122103,0,0,0,0,0,0,0,0,9999
30696,107,202,04:00,3.9404984,0,0,0,0,0,0,0,0,9999
30697,107,202,04:10,4.072562,0,0,0,0,0,0,0,0,9999
30698,107,202,04:20,4.011069,0,0,0,0,0,0,0,0,9999
30699,107,202,04:30,3.803701,0,0,0,0,0,0,0,0,9999
30700,107,202,04:40,3.5152035,0,0,0,0,0,0,0,0,9999
30701,107,202,04:50,3.2274601,0,0,0,0,0,0,0,0,9999
30702,107,202,05:00,3.0777855,0,0,0,0,0,0,0,0,9999
30703,107,202,05:10,3.1221485,0,0,0,0,0,0,0,0,9999
30704,107,202,05:20,3.2239525,0,0,0,0,0,0,0,0,9999
30705,107,202,05:30,3.2348876,0,0,0,0,0,0,0,0,9999
30706,107,202,05:40,3.2675622,0,0,0,0,0,0,0,0,9999
30707,107,202,05:50,3.3506565,0,0,0,0,0,0,0,0,9999
30708,107,202,06:00,3.348513,0,0,0,0,0,0,0,0,9999
