TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
112,201,21:20,13.829416335575194,0,0,0,0,0,0,0,0,9999
112,201,21:30,13.700380111975221,0,0,0,0,0,0,0,0,9999
112,201,21:40,13.93188327327086,0,0,0,0,0,0,0,0,9999
112,201,21:50,14.100311024003691,0,0,0,0,0,0,0,0,9999
112,201,22:00,14.065749441770418,0,0,0,0,0,0,0,0,9999
112,201,22:10,14.454654505603905,0,0,0,0,0,0,0,0,9999
112,201,22:20,14.17937387178806,0,0,0,0,0,0,0,0,9999
112,201,22:30,14.262859717572042,0,0,0,0,0,0,0,0,9999
112,201,22:40,14.715266603113104,0,0,0,0,0,0,0,0,9999
112,201,22:50,15.245477037581141,0,0,0,0,0,0,0,0,9999
112,201,23:00,15.016155385654006,0,0,0,0,0,0,0,0,9999
112,201,23:10,13.493510362692865,0,0,0,0,0,0,0,0,9999
112,201,23:20,15.204292748623308,0,0,0,0,0,0,0,0,9999
112,201,23:30,15.052316154973658,0,0,0,0,0,0,0,0,9999
112,201,23:40,14.299197296961507,0,0,0,0,0,0,0,0,9999
112,201,23:50,14.80645454183313,0,0,0,0,0,0,0,0,9999
112,202,00:00,15.38817767421923,0,0,0,0,0,0,0,0,9999
112,202,00:10,14.331694528176033,0,0,0,0,0,0,0,0,9999
112,202,00:20,12.687889345817238,0,0,0,0,0,0,0,0,9999
112,202,00:30,9.798525663815143,0,0,0,0,0,0,0,0,9999
112,202,00:40,8.837746391800982,0,0,0,0,0,0,0,0,9999
112,202,00:50,9.277947855114398,0,0,0,0,0,0,0,0,9999
112,202,01:00,9.148307748974597,0,0,0,0,0,0,0,0,9999
112,202,01:10,8.538727009463027,0,0,0,0,0,0,0,0,9999
112,202,01:20,7.990376593679815,0,0,0,0,0,0,0,0,9999
112,202,01:30,6.816421709837224,0,0,0,0,0,0,0,0,9999
112,202,01:40,6.093268959222383,0,0,0,0,0,0,0,0,9999
112,202,01:50,6.067696962690464,0,0,0,0,0,0,0,0,9999
112,202,02:00,5.6841769607984824,0,0,0,0,0,0,0,0,9999
112,202,02:10,5.909922320067092,0,0,0,0,0,0,0,0,9999
112,202,02:20,6.639558703781369,0,0,0,0,0,0,0,0,9999
112,202,02:30,6.558929399176029,0,0,0,0,0,0,0,0,9999
112,202,02:40,7.289768070706751,0,0,0,0,0,0,0,0,9999
112,202,02:50,7.1421410770846006,0,0,0,0,0,0,0,0,9999
112,202,03:00,6.564378074452991,0,0,0,0,0,0,0,0,9999
112,202,03:10,7.6586822166777315,0,0,0,0,0,0,0,0,9999
112,202,03:20,7.288800236969478,0,0,0,0,0,0,0,0,9999
112,202,03:30,7.6132610409275205,0,0,0,0,0,0,0,0,9999
112,202,03:40,7.36658593235385,0,0,0,0,0,0,0,0,9999
112,202,03:50,6.332677013054472,0,0,0,0,0,0,0,0,9999
112,202,04:00,6.8568846207743315,0,0,0,0,0,0,0,0,9999
112,202,04:10,7.226676897080842,0,0,0,0,0,0,0,0,9999
112,202,04:20,8.08969063922883,0,0,0,0,0,0,0,0,9999
112,202,04:30,8.251718547417273,0,0,0,0,0,0,0,0,9999
112,202,04:40,9.223299501877781,0,0,0,0,0,0,0,0,9999
112,202,04:50,10.25749199461652,0,0,0,0,0,0,0,0,9999
112,202,05:00,9.88643469546253,0,0,0,0,0,0,0,0,9999
112,202,05:10,10.454183421189168,0,0,0,0,0,0,0,0,9999
112,202,05:20,8.114033925049423,0,0,0,0,0,0,0,0,9999
112,202,05:30,7.186967651742852,0,0,0,0,0,0,0,0,9999
112,202,05:40,9.37647288516829,0,0,0,0,0,0,0,0,9999
112,202,05:50,7.370564759426964,0,0,0,0,0,0,0,0,9999
112,202,06:00,7.1765261619735465,0,0,0,0,0,0,0,0,9999
112,202,06:10,6.693227959419072,0,0,0,0,0,0,0,0,9999
112,202,06:20,6.227677774110492,0,0,0,0,0,0,0,0,9999
112,202,06:30,5.75380057880555,0,0,0,0,0,0,0,0,9999
112,202,06:40,5.818434428639985,0,0,0,0,0,0,0,0,9999
112,202,06:50,5.39439327118771,0,0,0,0,0,0,0,0,9999
112,202,07:00,5.121859295807194,0,0,0,0,0,0,0,0,9999
112,202,07:10,4.032681189979413,0,0,0,0,0,0,0,0,9999
112,202,07:20,3.964440225392638,0,0,0,0,0,0,0,0,9999
112,202,07:30,3.3268245249244837,0,0,0,0,0,0,0,0,9999
112,202,07:40,3.3288536377711515,0,0,0,0,0,0,0,0,9999
112,202,07:50,3.2796990172657705,0,0,0,0,0,0,0,0,9999
112,202,08:00,3.100735038131595,0,0,0,0,0,0,0,0,9999
112,202,08:10,2.6592545927612306,0,0,0,0,0,0,0,0,9999
112,202,08:20,2.47826681033385,0,0,0,0,0,0,0,0,9999
112,202,08:30,2.8901218572571157,0,0,0,0,0,0,0,0,9999
112,202,08:40,2.97733936834533,0,0,0,0,0,0,0,0,9999
112,202,08:50,2.7652745212562175,0,0,0,0,0,0,0,0,9999
112,202,09:00,2.783770935250344,0,0,0,0,0,0,0,0,9999
112,202,09:10,2.277931935623346,0,0,0,0,0,0,0,0,9999
112,202,09:20,2.3856503123358426,0,0,0,0,0,0,0,0,9999
112,202,09:30,3.202343347619841,0,0,0,0,0,0,0,0,9999
112,202,09:40,3.607753608430446,0,0,0,0,0,0,0,0,9999
112,202,09:50,3.302538363866969,0,0,0,0,0,0,0,0,9999
112,202,10:00,2.353066917806572,0,0,0,0,0,0,0,0,9999
112,202,10:10,2.61026947865943,0,0,0,0,0,0,0,0,9999
112,202,10:20,2.417538386919954,0,0,0,0,0,0,0,0,9999
112,202,10:30,2.9996935086462897,0,0,0,0,0,0,0,0,9999
112,202,10:40,3.010268921718414,0,0,0,0,0,0,0,0,9999
112,202,10:50,2.7883949356304396,0,0,0,0,0,0,0,0,9999
112,202,11:00,2.5956890731899565,0,0,0,0,0,0,0,0,9999
112,202,11:10,2.338340703849339,0,0,0,0,0,0,0,0,9999
112,202,11:20,2.036132074733784,0,0,0,0,0,0,0,0,9999
112,202,11:30,2.585667631327157,0,0,0,0,0,0,0,0,9999
112,202,11:40,2.0933007185699473,0,0,0,0,0,0,0,0,9999
112,202,11:50,2.472287390252033,0,0,0,0,0,0,0,0,9999
112,202,12:00,3.487587182909618,0,0,0,0,0,0,0,0,9999
112,202,12:10,3.0048089014385324,0,0,0,0,0,0,0,0,9999
112,202,12:20,2.5098446791447175,0,0,0,0,0,0,0,0,9999
112,202,12:30,2.167759652254041,0,0,0,0,0,0,0,0,9999
112,202,12:40,1.6757160462616059,0,0,0,0,0,0,0,0,9999
112,202,12:50,1.8207740155624055,0,0,0,0,0,0,0,0,9999
112,202,13:00,1.856413142420338,0,0,0,0,0,0,0,0,9999
112,202,13:10,2.3868257644501694,0,0,0,0,0,0,0,0,9999
112,202,13:20,2.7890567622565445,0,0,0,0,0,0,0,0,9999
112,202,13:30,2.438737395796086,0,0,0,0,0,0,0,0,9999
112,202,13:40,1.916735631945929,0,0,0,0,0,0,0,0,9999
112,202,13:50,2.6107599826089167,0,0,0,0,0,0,0,0,9999
112,202,14:00,1.8412036054079735,0,0,0,0,0,0,0,0,9999
112,202,14:10,0.8240397344220278,0,0,0,0,0,0,0,0,9999
112,202,14:20,1.5829883686459414,0,0,0,0,0,0,0,0,9999
112,202,14:30,1.6501417509586838,0,0,0,0,0,0,0,0,9999
112,202,14:40,1.444341116168063,0,0,0,0,0,0,0,0,9999
112,202,14:50,1.5843533037928672,0,0,0,0,0,0,0,0,9999
112,202,15:00,1.5512423904596837,0,0,0,0,0,0,0,0,9999
112,202,15:10,2.373724486959451,0,0,0,0,0,0,0,0,9999
112,202,15:20,2.226366797277771,0,0,0,0,0,0,0,0,9999
112,202,15:30,2.2150816813815095,0,0,0,0,0,0,0,0,9999
112,202,15:40,2.08302877630197,0,0,0,0,0,0,0,0,9999
112,202,15:50,2.4607818898984455,0,0,0,0,0,0,0,0,9999
112,202,16:00,2.8681162948964793,0,0,0,0,0,0,0,0,9999
112,202,16:10,2.7378910512991754,0,0,0,0,0,0,0,0,9999
112,202,16:20,2.4658837433410183,0,0,0,0,0,0,0,0,9999
112,202,16:30,2.03401815398002,0,0,0,0,0,0,0,0,9999
112,202,16:40,2.6008988345294757,0,0,0,0,0,0,0,0,9999
112,202,16:50,3.605418497434666,0,0,0,0,0,0,0,0,9999
112,202,17:00,3.9896839455177813,0,0,0,0,0,0,0,0,9999
112,202,17:10,3.528895620782896,0,0,0,0,0,0,0,0,9999
112,202,17:20,4.048471392911476,0,0,0,0,0,0,0,0,9999
112,202,17:30,4.429455643172675,0,0,0,0,0,0,0,0,9999
112,202,17:40,5.488377341918525,0,0,0,0,0,0,0,0,9999
112,202,17:50,5.360680999999177,0,0,0,0,0,0,0,0,9999
112,202,18:00,4.640855426831374,0,0,0,0,0,0,0,0,9999
112,202,18:10,5.438183968838479,0,0,0,0,0,0,0,0,9999
112,202,18:20,6.178337027723839,0,0,0,0,0,0,0,0,9999
112,202,18:30,6.561495085022977,0,0,0,0,0,0,0,0,9999
112,202,18:40,6.798854227352783,0,0,0,0,0,0,0,0,9999
112,202,18:50,6.71039985472535,0,0,0,0,0,0,0,0,9999
112,202,19:00,6.487505674949934,0,0,0,0,0,0,0,0,9999
112,202,19:10,5.755466142689351,0,0,0,0,0,0,0,0,9999
112,202,19:20,5.678156447435686,0,0,0,0,0,0,0,0,9999
112,202,19:30,5.638884786569649,0,0,0,0,0,0,0,0,9999
112,202,19:40,4.90642545267758,0,0,0,0,0,0,0,0,9999
112,202,19:50,4.540249724135829,0,0,0,0,0,0,0,0,9999
112,202,20:00,3.5598083502382507,0,0,0,0,0,0,0,0,9999
112,202,20:10,4.121806547470743,0,0,0,0,0,0,0,0,9999
112,202,20:20,4.766001997213764,0,0,0,0,0,0,0,0,9999
112,202,20:30,4.31974720768042,0,0,0,0,0,0,0,0,9999
112,202,20:40,4.02502836770893,0,0,0,0,0,0,0,0,9999
112,202,20:50,3.8591263069926054,0,0,0,0,0,0,0,0,9999
112,202,21:00,3.792814372756026,0,0,0,0,0,0,0,0,9999
112,202,21:10,5.008057952497757,0,0,0,0,0,0,0,0,9999
112,202,21:20,5.089686666266142,0,0,0,0,0,0,0,0,9999
112,202,21:30,4.272952799890205,0,0,0,0,0,0,0,0,9999
112,202,21:40,4.007033616134949,0,0,0,0,0,0,0,0,9999
112,202,21:50,3.118420651660032,0,0,0,0,0,0,0,0,9999
112,202,22:00,3.6932242365510546,0,0,0,0,0,0,0,0,9999
112,202,22:10,4.421098012377233,0,0,0,0,0,0,0,0,9999
112,202,22:20,5.530443468730164,0,0,0,0,0,0,0,0,9999
112,202,22:30,4.152891124568127,0,0,0,0,0,0,0,0,9999
112,202,22:40,3.361346933693565,0,0,0,0,0,0,0,0,9999
112,202,22:50,3.10904936965278,0,0,0,0,0,0,0,0,9999
112,202,23:00,2.7661398009382827,0,0,0,0,0,0,0,0,9999
112,202,23:10,3.077572667846857,0,0,0,0,0,0,0,0,9999
112,202,23:20,2.114740087012584,0,0,0,0,0,0,0,0,9999
112,202,23:30,2.7333774516591425,0,0,0,0,0,0,0,0,9999
112,202,23:40,2.4180858167825416,0,0,0,0,0,0,0,0,9999
112,202,23:50,3.2662712841680883,0,0,0,0,0,0,0,0,9999
113,201,00:00,7.2238140562057644,0,0,0,0,0,0,0,0,9999
113,201,00:10,6.955606875048873,0,0,0,0,0,0,0,0,9999
113,201,00:20,6.6923965942088275,0,0,0,0,0,0,0,0,9999
113,201,00:30,6.281286690311671,0,0,0,0,0,0,0,0,9999
113,201,00:40,6.1325002336363985,0,0,0,0,0,0,0,0,9999
113,201,00:50,5.589985077022398,0,0,0,0,0,0,0,0,9999
113,201,01:00,5.665738684923793,0,0,0,0,0,0,0,0,9999
113,201,01:10,5.627547782581214,0,0,0,0,0,0,0,0,9999
113,201,01:20,5.528818677101298,0,0,0,0,0,0,0,0,9999
113,201,01:30,5.521675441339506,0,0,0,0,0,0,0,0,9999
113,201,01:40,5.662475633340559,0,0,0,0,0,0,0,0,9999
113,201,01:50,5.60699556034593,0,0,0,0,0,0,0,0,9999
113,201,02:00,5.398904789809489,0,0,0,0,0,0,0,0,9999
113,201,02:10,5.686142176766581,0,0,0,0,0,0,0,0,9999
113,201,02:20,5.04687419645284,0,0,0,0,0,0,0,0,9999
113,201,02:30,5.616268121217041,0,0,0,0,0,0,0,0,9999
113,201,02:40,4.861310611463854,0,0,0,0,0,0,0,0,9999
113,201,02:50,4.987535167432562,0,0,0,0,0,0,0,0,9999
113,201,03:00,5.370439860692779,0,0,0,0,0,0,0,0,9999
113,201,03:10,5.521788874975508,0,0,0,0,0,0,0,0,9999
113,201,03:20,4.778994482179841,0,0,0,0,0,0,0,0,9999
113,201,03:30,4.6320027000843975,0,0,0,0,0,0,0,0,9999
113,201,03:40,5.202208283934882,0,0,0,0,0,0,0,0,9999
113,201,03:50,4.823918336120331,0,0,0,0,0,0,0,0,9999
113,201,04:00,4.537059377386007,0,0,0,0,0,0,0,0,9999
113,201,04:10,4.7782454228037805,0,0,0,0,0,0,0,0,9999
113,201,04:20,5.138711601477954,0,0,0,0,0,0,0,0,9999
113,201,04:30,5.086994463421949,0,0,0,0,0,0,0,0,9999
113,201,04:40,4.850267906040626,0,0,0,0,0,0,0,0,9999
113,201,04:50,5.140474133490413,0,0,0,0,0,0,0,0,9999
113,201,05:00,5.485851894377058,0,0,0,0,0,0,0,0,9999
113,201,05:10,5.298591439065668,0,0,0,0,0,0,0,0,9999
113,201,05:20,5.60891409841771,0,0,0,0,0,0,0,0,9999
113,201,05:30,5.452312854950929,0,0,0,0,0,0,0,0,9999
113,201,05:40,5.344100398096158,0,0,0,0,0,0,0,0,9999
113,201,05:50,5.669341592240296,0,0,0,0,0,0,0,0,9999
113,201,06:00,5.242383532072769,0,0,0,0,0,0,0,0,9999
113,201,06:10,5.736433096394069,0,0,0,0,0,0,0,0,9999
113,201,06:20,6.286116107383454,0,0,0,0,0,0,0,0,9999
113,201,06:30,6.576378188120382,0,0,0,0,0,0,0,0,9999
113,201,06:40,6.915017010119088,0,0,0,0,0,0,0,0,9999
113,201,06:50,6.2779346952771595,0,0,0,0,0,0,0,0,9999
113,201,07:00,6.0537498950546125,0,0,0,0,0,0,0,0,9999
113,201,07:10,5.9702439669010845,0,0,0,0,0,0,0,0,9999
113,201,07:20,5.95940705485103,0,0,0,0,0,0,0,0,9999
113,201,07:30,5.803606641985606,0,0,0,0,0,0,0,0,9999
113,201,07:40,4.6887195347340525,0,0,0,0,0,0,0,0,9999
113,201,07:50,6.005302633386088,0,0,0,0,0,0,0,0,9999
113,201,08:00,5.943509550298873,0,0,0,0,0,0,0,0,9999
113,201,08:10,6.4961143167443955,0,0,0,0,0,0,0,0,9999
113,201,08:20,6.684446557204744,0,0,0,0,0,0,0,0,9999
113,201,08:30,6.6779887071771835,0,0,0,0,0,0,0,0,9999
113,201,08:40,5.3370463660895755,0,0,0,0,0,0,0,0,9999
113,201,08:50,6.201764366496686,0,0,0,0,0,0,0,0,9999
113,201,09:00,6.470155350008759,0,0,0,0,0,0,0,0,9999
113,201,09:10,6.874698853757032,0,0,0,0,0,0,0,0,9999
113,201,09:20,6.456391326238854,0,0,0,0,0,0,0,0,9999
113,201,09:30,5.96254581193195,0,0,0,0,0,0,0,0,9999
113,201,09:40,7.61891276539011,0,0,0,0,0,0,0,0,9999
113,201,09:50,7.944518797985541,0,0,0,0,0,0,0,0,9999
113,201,10:00,8.049495677906089,0,0,0,0,0,0,0,0,9999
113,201,10:10,8.688490248719015,0,0,0,0,0,0,0,0,9999
113,201,10:20,7.040872755377804,0,0,0,0,0,0,0,0,9999
113,201,10:30,7.565069527588662,0,0,0,0,0,0,0,0,9999
113,201,10:40,6.775216341146782,0,0,0,0,0,0,0,0,9999
113,201,10:50,4.508872078334844,0,0,0,0,0,0,0,0,9999
113,201,11:00,4.241760445228214,0,0,0,0,0,0,0,0,9999
113,201,11:10,3.9491235950430363,0,0,0,0,0,0,0,0,9999
113,201,11:20,4.716354410185679,0,0,0,0,0,0,0,0,9999
113,201,11:30,4.618065661512612,0,0,0,0,0,0,0,0,9999
113,201,11:40,4.778118055676208,0,0,0,0,0,0,0,0,9999
113,201,11:50,4.50654961276945,0,0,0,0,0,0,0,0,9999
113,201,12:00,4.15981661745894,0,0,0,0,0,0,0,0,9999
113,201,12:10,3.8576774006365477,0,0,0,0,0,0,0,0,9999
113,201,12:20,3.8085952301122123,0,0,0,0,0,0,0,0,9999
113,201,12:30,4.650571305943705,0,0,0,0,0,0,0,0,9999
113,201,12:40,3.976831277042393,0,0,0,0,0,0,0,0,9999
113,201,12:50,5.096033984697819,0,0,0,0,0,0,0,0,9999
113,201,13:00,3.7058530029202466,0,0,0,0,0,0,0,0,9999
113,201,13:10,3.3479546170384276,0,0,0,0,0,0,0,0,9999
113,201,13:20,3.2635292068937134,0,0,0,0,0,0,0,0,9999
113,201,13:30,3.329864387233142,0,0,0,0,0,0,0,0,9999
113,201,13:40,3.015523133805949,0,0,0,0,0,0,0,0,9999
113,201,13:50,3.4565693422633124,0,0,0,0,0,0,0,0,9999
113,201,14:00,4.560747500839613,0,0,0,0,0,0,0,0,9999
113,201,14:10,4.522490800046176,0,0,0,0,0,0,0,0,9999
113,201,14:20,4.1520902483953135,0,0,0,0,0,0,0,0,9999
113,201,14:30,3.6280930349305636,0,0,0,0,0,0,0,0,9999
113,201,14:40,3.8167689196086476,0,0,0,0,0,0,0,0,9999
113,201,14:50,3.779295154660076,0,0,0,0,0,0,0,0,9999
113,201,15:00,3.273172924569325,0,0,0,0,0,0,0,0,9999
113,201,15:10,3.730789381451605,0,0,0,0,0,0,0,0,9999
113,201,15:20,3.766215696583943,0,0,0,0,0,0,0,0,9999
113,201,15:30,4.157393698420167,0,0,0,0,0,0,0,0,9999
113,201,15:40,4.803143622465878,0,0,0,0,0,0,0,0,9999
113,201,15:50,4.896337787180912,0,0,0,0,0,0,0,0,9999
113,201,16:00,5.463085073766089,0,0,0,0,0,0,0,0,9999
113,201,16:10,5.174464595987786,0,0,0,0,0,0,0,0,9999
113,201,16:20,5.260148855641336,0,0,0,0,0,0,0,0,9999
113,201,16:30,4.970837705886424,0,0,0,0,0,0,0,0,9999
113,201,16:40,4.313754058157993,0,0,0,0,0,0,0,0,9999
113,201,16:50,4.8212512122303535,0,0,0,0,0,0,0,0,9999
113,201,17:00,4.914852866034772,0,0,0,0,0,0,0,0,9999
113,201,17:10,6.762481492361318,0,0,0,0,0,0,0,0,9999
113,201,17:20,6.383054376784126,0,0,0,0,0,0,0,0,9999
113,201,17:30,7.119473373716027,0,0,0,0,0,0,0,0,9999
113,201,17:40,7.947985325326398,0,0,0,0,0,0,0,0,9999
113,201,17:50,7.50676088080854,0,0,0,0,0,0,0,0,9999
113,201,18:00,7.666136046679111,0,0,0,0,0,0,0,0,9999
113,201,18:10,7.620949689487221,0,0,0,0,0,0,0,0,9999
113,201,18:20,8.187243693073642,0,0,0,0,0,0,0,0,9999
113,201,18:30,8.68250233964849,0,0,0,0,0,0,0,0,9999
113,201,18:40,9.450563501491471,0,0,0,0,0,0,0,0,9999
113,201,18:50,8.975873811854633,0,0,0,0,0,0,0,0,9999
113,201,19:00,9.009589193942253,0,0,0,0,0,0,0,0,9999
113,201,19:10,10.295304385915355,0,0,0,0,0,0,0,0,9999
113,201,19:20,9.606703392375795,0,0,0,0,0,0,0,0,9999
113,201,19:30,10.979544088541228,0,0,0,0,0,0,0,0,9999
113,201,19:40,10.938076136109379,0,0,0,0,0,0,0,0,9999
113,201,19:50,10.465438958661075,0,0,0,0,0,0,0,0,9999
113,201,20:00,12.86082194238749,0,0,0,0,0,0,0,0,9999
113,201,20:10,11.594961650952765,0,0,0,0,0,0,0,0,9999
113,201,20:20,12.983125844716616,0,0,0,0,0,0,0,0,9999
113,201,20:30,12.767548144911055,0,0,0,0,0,0,0,0,9999
113,201,20:40,12.68401157844613,0,0,0,0,0,0,0,0,9999
113,201,20:50,10.310492552469492,0,0,0,0,0,0,0,0,9999
113,201,21:00,12.323013237167196,0,0,0,0,0,0,0,0,9999
113,201,21:10,11.55472787717187,0,0,0,0,0,0,0,0,9999
113,201,21:20,10.960250636719906,0,0,0,0,0,0,0,0,9999
113,201,21:30,11.446798150529716,0,0,0,0,0,0,0,0,9999
113,201,21:40,8.988409671422012,0,0,0,0,0,0,0,0,9999
113,201,21:50,9.119413027140087,0,0,0,0,0,0,0,0,9999
113,201,22:00,8.962324735300465,0,0,0,0,0,0,0,0,9999
113,201,22:10,8.519334197476569,0,0,0,0,0,0,0,0,9999
113,201,22:20,8.297637995815968,0,0,0,0,0,0,0,0,9999
113,201,22:30,9.525600737785682,0,0,0,0,0,0,0,0,9999
113,201,22:40,11.526599016666616,0,0,0,0,0,0,0,0,9999
113,201,22:50,12.395084519822152,0,0,0,0,0,0,0,0,9999
113,201,23:00,12.063423542984616,0,0,0,0,0,0,0,0,9999
113,201,23:10,11.900580676387687,0,0,0,0,0,0,0,0,9999
113,201,23:20,12.747303211110415,0,0,0,0,0,0,0,0,9999
113,201,23:30,13.03342858384525,0,0,0,0,0,0,0,0,9999
113,201,23:40,12.133252342027063,0,0,0,0,0,0,0,0,9999
113,201,23:50,10.594027583986332,0,0,0,0,0,0,0,0,9999
113,202,00:00,9.599436057158144,0,0,0,0,0,0,0,0,9999
113,202,00:10,10.514103537432701,0,0,0,0,0,0,0,0,9999
113,202,00:20,9.977102875822787,0,0,0,0,0,0,0,0,9999
113,202,00:30,9.43469274422219,0,0,0,0,0,0,0,0,9999
113,202,00:40,8.434864110245998,0,0,0,0,0,0,0,0,9999
113,202,00:50,6.443389589397675,0,0,0,0,0,0,0,0,9999
113,202,01:00,6.626695597981235,0,0,0,0,0,0,0,0,9999
113,202,01:10,6.559858029168469,0,0,0,0,0,0,0,0,9999
113,202,01:20,6.079414518082592,0,0,0,0,0,0,0,0,9999
113,202,01:30,6.2065657751956484,0,0,0,0,0,0,0,0,9999
113,202,01:40,5.443363065303326,0,0,0,0,0,0,0,0,9999
113,202,01:50,5.352570321743702,0,0,0,0,0,0,0,0,9999
113,202,02:00,5.171148709235148,0,0,0,0,0,0,0,0,9999
113,202,02:10,5.817428849057101,0,0,0,0,0,0,0,0,9999
113,202,02:20,5.070931090803381,0,0,0,0,0,0,0,0,9999
113,202,02:30,4.951704892227821,0,0,0,0,0,0,0,0,9999
113,202,02:40,5.089091421700793,0,0,0,0,0,0,0,0,9999
113,202,02:50,4.163402959633119,0,0,0,0,0,0,0,0,9999
113,202,03:00,4.264486451759368,0,0,0,0,0,0,0,0,9999
113,202,03:10,4.723166530138321,0,0,0,0,0,0,0,0,9999
113,202,03:20,4.955479407483003,0,0,0,0,0,0,0,0,9999
113,202,03:30,4.047052650856228,0,0,0,0,0,0,0,0,9999
113,202,03:40,4.340132616538513,0,0,0,0,0,0,0,0,9999
113,202,03:50,3.8476201112080948,0,0,0,0,0,0,0,0,9999
113,202,04:00,4.003724185449212,0,0,0,0,0,0,0,0,9999
113,202,04:10,4.040057133289414,0,0,0,0,0,0,0,0,9999
113,202,04:20,4.378858422682099,0,0,0,0,0,0,0,0,9999
113,202,04:30,4.642394930688336,0,0,0,0,0,0,0,0,9999
113,202,04:40,4.880890690375885,0,0,0,0,0,0,0,0,9999
113,202,04:50,5.014289673732191,0,0,0,0,0,0,0,0,9999
113,202,05:00,4.238689624983292,0,0,0,0,0,0,0,0,9999
113,202,05:10,4.145556494245,0,0,0,0,0,0,0,0,9999
113,202,05:20,4.173098448643974,0,0,0,0,0,0,0,0,9999
113,202,05:30,4.433568783550204,0,0,0,0,0,0,0,0,9999
113,202,05:40,4.098899432723424,0,0,0,0,0,0,0,0,9999
113,202,05:50,4.310869677620596,0,0,0,0,0,0,0,0,9999
113,202,06:00,4.5367106348740665,0,0,0,0,0,0,0,0,9999
113,202,06:10,3.9959568318106737,0,0,0,0,0,0,0,0,9999
113,202,06:20,3.9573174436665783,0,0,0,0,0,0,0,0,9999
113,202,06:30,4.093238803603499,0,0,0,0,0,0,0,0,9999
113,202,06:40,4.203846722138208,0,0,0,0,0,0,0,0,9999
113,202,06:50,4.134068685427254,0,0,0,0,0,0,0,0,9999
113,202,07:00,4.102408360249995,0,0,0,0,0,0,0,0,9999
113,202,07:10,3.672844976343874,0,0,0,0,0,0,0,0,9999
113,202,07:20,3.7893916461496504,0,0,0,0,0,0,0,0,9999
113,202,07:30,2.900654120344849,0,0,0,0,0,0,0,0,9999
113,202,07:40,3.0664266866945935,0,0,0,0,0,0,0,0,9999
113,202,07:50,2.752477876667974,0,0,0,0,0,0,0,0,9999
113,202,08:00,2.6732039007440123,0,0,0,0,0,0,0,0,9999
113,202,08:10,3.051737858149271,0,0,0,0,0,0,0,0,9999
113,202,08:20,2.1894475003128533,0,0,0,0,0,0,0,0,9999
113,202,08:30,2.5251195563362887,0,0,0,0,0,0,0,0,9999
113,202,08:40,3.810780366579506,0,0,0,0,0,0,0,0,9999
113,202,08:50,3.231778576558244,0,0,0,0,0,0,0,0,9999
113,202,09:00,3.0223983887758163,0,0,0,0,0,0,0,0,9999
113,202,09:10,2.9671058480864807,0,0,0,0,0,0,0,0,9999
113,202,09:20,2.6752285518652625,0,0,0,0,0,0,0,0,9999
113,202,09:30,2.711719283822887,0,0,0,0,0,0,0,0,9999
113,202,09:40,2.800405553282559,0,0,0,0,0,0,0,0,9999
113,202,09:50,2.272503567910168,0,0,0,0,0,0,0,0,9999
113,202,10:00,2.562381133863388,0,0,0,0,0,0,0,0,9999
113,202,10:10,2.226506139720123,0,0,0,0,0,0,0,0,9999
113,202,10:20,1.7887560284119355,0,0,0,0,0,0,0,0,9999
113,202,10:30,2.4101474288591644,0,0,0,0,0,0,0,0,9999
113,202,10:40,2.33748861509615,0,0,0,0,0,0,0,0,9999
113,202,10:50,2.694033862047092,0,0,0,0,0,0,0,0,9999
113,202,11:00,2.2082202249388683,0,0,0,0,0,0,0,0,9999
113,202,11:10,1.4228005139109754,0,0,0,0,0,0,0,0,9999
113,202,11:20,1.2880852888129861,0,0,0,0,0,0,0,0,9999
113,202,11:30,2.793581697135656,0,0,0,0,0,0,0,0,9999
113,202,11:40,2.2405780635206956,0,0,0,0,0,0,0,0,9999
113,202,11:50,1.6420919969711945,0,0,0,0,0,0,0,0,9999
113,202,12:00,0.8768995758071269,0,0,0,0,0,0,0,0,9999
113,202,12:10,1.3653214154476578,0,0,0,0,0,0,0,0,9999
113,202,12:20,1.6138483469573819,0,0,0,0,0,0,0,0,9999
113,202,12:30,2.2950846140150825,0,0,0,0,0,0,0,0,9999
113,202,12:40,1.7980433309436843,0,0,0,0,0,0,0,0,9999
113,202,12:50,1.760744646013574,0,0,0,0,0,0,0,0,9999
113,202,13:00,1.1999136468596296,0,0,0,0,0,0,0,0,9999
113,202,13:10,2.2472983999598384,0,0,0,0,0,0,0,0,9999
113,202,13:20,1.8600682325067475,0,0,0,0,0,0,0,0,9999
113,202,13:30,1.8441950007917591,0,0,0,0,0,0,0,0,9999
113,202,13:40,1.2732748489563976,0,0,0,0,0,0,0,0,9999
113,202,13:50,0.8896921663946646,0,0,0,0,0,0,0,0,9999
113,202,14:00,1.2735279950901042,0,0,0,0,0,0,0,0,9999
113,202,14:10,0.7058638545353745,0,0,0,0,0,0,0,0,9999
113,202,14:20,0.7770513795574077,0,0,0,0,0,0,0,0,9999
113,202,14:30,0.8168077547363636,0,0,0,0,0,0,0,0,9999
113,202,14:40,0.8072859140077122,0,0,0,0,0,0,0,0,9999
113,202,14:50,0.6287081837290273,0,0,0,0,0,0,0,0,9999
113,202,15:00,0.9107188287653946,0,0,0,0,0,0,0,0,9999
